ID,Name,Date,High,Low,Open,Close
7380,USD Coin,2020-09-11 23:59:59,0.996073,1.00274,1.01035,1.00151
7381,USD Coin,2020-09-12 23:59:59,1.00013,1.00142,1.01042,1.00172
7382,USD Coin,2020-09-13 23:59:59,0.999416,1.00197,1.00722,1.00132
7383,USD Coin,2020-09-14 23:59:59,0.996996,1.00126,1.01164,1.00194
7384,USD Coin,2020-09-15 23:59:59,0.999017,1.00198,1.00383,1.0
7385,USD Coin,2020-09-16 23:59:59,0.99667,1.00054,1.0021,0.997973
7386,USD Coin,2020-09-17 23:59:59,0.996098,0.997976,1.00256,1.00043
7387,USD Coin,2020-09-18 23:59:59,0.988464,1.00036,1.041,0.999641
7388,USD Coin,2020-09-19 23:59:59,0.997431,0.99877,1.00381,1.0014
7389,USD Coin,2020-09-20 23:59:59,0.999424,1.00156,1.00354,1.00118
7390,USD Coin,2020-09-21 23:59:59,0.999689,1.00118,1.00684,1.00184
7391,USD Coin,2020-09-22 23:59:59,0.999342,1.00193,1.00248,1.00026
7392,USD Coin,2020-09-23 23:59:59,1.00024,1.00049,1.00205,1.001
7393,USD Coin,2020-09-24 23:59:59,1.00022,1.00095,1.00166,1.00022
7394,USD Coin,2020-09-25 23:59:59,1.00015,1.00027,1.00059,1.00036
7395,USD Coin,2020-09-26 23:59:59,1.00023,1.00043,1.0007,1.00056
7396,USD Coin,2020-09-27 23:59:59,1.00035,1.00056,1.00071,1.00047
7397,USD Coin,2020-09-28 23:59:59,0.999987,1.00047,1.00078,1.00013
7398,USD Coin,2020-09-29 23:59:59,1.00008,1.00031,1.00087,1.00055
7399,USD Coin,2020-09-30 23:59:59,1.00024,1.00055,1.00079,1.00056
7400,USD Coin,2020-10-01 23:59:59,1.00024,1.00057,1.00108,1.00082
7401,USD Coin,2020-10-02 23:59:59,1.00042,1.00082,1.00127,1.0005
7402,USD Coin,2020-10-03 23:59:59,1.00039,1.00056,1.00112,1.00097
7403,USD Coin,2020-10-04 23:59:59,1.00032,1.00097,1.00257,1.00037
7404,USD Coin,2020-10-05 23:59:59,1.00017,1.00037,1.00144,1.00047
7405,USD Coin,2020-10-06 23:59:59,1.00029,1.00045,1.00114,1.00088
7406,USD Coin,2020-10-07 23:59:59,0.996671,1.00088,1.0014,1.00017
7407,USD Coin,2020-10-08 23:59:59,0.999814,1.00017,1.00118,1.00043
7408,USD Coin,2020-10-09 23:59:59,1.00031,1.00043,1.00151,1.00073
7409,USD Coin,2020-10-10 23:59:59,1.00018,1.00041,1.0008,1.00029
7410,USD Coin,2020-10-11 23:59:59,1.00022,1.00029,1.00084,1.00075
7411,USD Coin,2020-10-12 23:59:59,1.00018,1.00071,1.00114,1.00039
7412,USD Coin,2020-10-13 23:59:59,1.00006,1.00039,1.00079,1.00043
7413,USD Coin,2020-10-14 23:59:59,1.00023,1.00043,1.00102,1.0008
7414,USD Coin,2020-10-15 23:59:59,1.0001,1.00086,1.00119,1.00045
7415,USD Coin,2020-10-16 23:59:59,1.00027,1.00042,1.00164,1.00064
7416,USD Coin,2020-10-17 23:59:59,1.00024,1.00045,1.00097,1.00044
7417,USD Coin,2020-10-18 23:59:59,1.00017,1.00041,1.00081,1.00043
7418,USD Coin,2020-10-19 23:59:59,1.00027,1.00032,1.00093,1.00064
7419,USD Coin,2020-10-20 23:59:59,1.00023,1.00041,1.00069,1.00044
7420,USD Coin,2020-10-21 23:59:59,0.998924,1.00043,1.00087,0.999956
7421,USD Coin,2020-10-22 23:59:59,0.999701,0.999977,1.00029,0.999993
7422,USD Coin,2020-10-23 23:59:59,0.999801,1.00002,1.00072,1.00031
7423,USD Coin,2020-10-24 23:59:59,0.999866,1.00031,1.00104,0.999928
7424,USD Coin,2020-10-25 23:59:59,0.999796,0.999928,1.00043,1.00019
7425,USD Coin,2020-10-26 23:59:59,0.997837,1.00019,1.00051,1.00018
7426,USD Coin,2020-10-27 23:59:59,0.999606,1.00018,1.00054,0.999995
7427,USD Coin,2020-10-28 23:59:59,0.999929,0.999995,1.00056,1.00008
7428,USD Coin,2020-10-29 23:59:59,0.999706,1.00008,1.00043,1.00015
7429,USD Coin,2020-10-30 23:59:59,1.00009,1.00015,1.00066,1.00026
7430,USD Coin,2020-10-31 23:59:59,0.99983,1.00026,1.00033,1.00028
7431,USD Coin,2020-11-01 23:59:59,0.999709,1.00028,1.00047,1.0003
7432,USD Coin,2020-11-02 23:59:59,0.999645,1.0003,1.00083,1.00027
7433,USD Coin,2020-11-03 23:59:59,0.999972,1.00027,1.00055,0.999972
7434,USD Coin,2020-11-04 23:59:59,0.999893,0.999972,1.00045,1.00035
7435,USD Coin,2020-11-05 23:59:59,0.999834,1.00035,1.00094,0.999988
7436,USD Coin,2020-11-06 23:59:59,0.999484,0.999988,1.00041,1.00014
7437,USD Coin,2020-11-07 23:59:59,0.989995,1.00014,1.00079,1.0001
7438,USD Coin,2020-11-08 23:59:59,0.999607,1.0001,1.001,0.999957
7439,USD Coin,2020-11-09 23:59:59,0.998886,0.999957,1.00048,0.999932
7440,USD Coin,2020-11-10 23:59:59,0.999474,0.999932,1.00051,1.00032
7441,USD Coin,2020-11-11 23:59:59,0.999744,1.00032,1.00046,1.00015
7442,USD Coin,2020-11-12 23:59:59,0.999079,1.00015,1.0004,0.999207
7443,USD Coin,2020-11-13 23:59:59,0.999063,0.999207,1.00031,1.00001
7444,USD Coin,2020-11-14 23:59:59,0.999467,1.00001,1.00035,1.00022
7445,USD Coin,2020-11-15 23:59:59,0.999802,1.00022,1.00029,1.00017
7446,USD Coin,2020-11-16 23:59:59,0.999431,1.00017,1.00038,1.00016
7447,USD Coin,2020-11-17 23:59:59,0.998261,0.999949,1.00027,1.00008
7448,USD Coin,2020-11-18 23:59:59,0.999851,1.00008,1.00085,1.00012
7449,USD Coin,2020-11-19 23:59:59,0.999907,1.00012,1.00048,1.00019
7450,USD Coin,2020-11-20 23:59:59,0.999724,1.00019,1.0007,1.00004
7451,USD Coin,2020-11-21 23:59:59,0.999411,1.00004,1.00024,0.999992
7452,USD Coin,2020-11-22 23:59:59,0.998277,0.999992,1.0003,0.999978
7453,USD Coin,2020-11-23 23:59:59,0.998512,0.999978,1.00033,0.99982
7454,USD Coin,2020-11-24 23:59:59,0.996788,0.999837,1.00038,0.99983
7455,USD Coin,2020-11-25 23:59:59,0.99564,0.99983,1.00029,1.00005
7456,USD Coin,2020-11-26 23:59:59,0.999618,1.00005,1.0013,1.00023
7457,USD Coin,2020-11-27 23:59:59,0.999814,1.00023,1.00108,1.00077
7458,USD Coin,2020-11-28 23:59:59,0.999903,1.00077,1.00086,1.00004
7459,USD Coin,2020-11-29 23:59:59,0.999523,1.00004,1.00027,1.00007
7460,USD Coin,2020-11-30 23:59:59,0.999663,1.00007,1.00048,1.00019
7461,USD Coin,2020-12-01 23:59:59,0.9999,1.00019,1.00082,1.00023
7462,USD Coin,2020-12-02 23:59:59,0.999002,1.00023,1.00081,1.00005
7463,USD Coin,2020-12-03 23:59:59,0.999597,1.00005,1.00062,0.999988
7464,USD Coin,2020-12-04 23:59:59,0.999565,0.999988,1.00044,1.00005
7465,USD Coin,2020-12-05 23:59:59,0.999653,1.00005,1.00033,1.00002
7466,USD Coin,2020-12-06 23:59:59,0.999935,1.00002,1.00043,1.00027
7467,USD Coin,2020-12-07 23:59:59,0.999969,1.00027,1.00052,1.00001
7468,USD Coin,2020-12-08 23:59:59,0.999721,1.00001,1.00086,1.0001
7469,USD Coin,2020-12-09 23:59:59,0.999902,1.0001,1.00894,1.00079
7470,USD Coin,2020-12-10 23:59:59,0.99992,1.00075,1.00091,1.00005
7471,USD Coin,2020-12-11 23:59:59,0.997872,1.00005,1.00137,0.999993
7472,USD Coin,2020-12-12 23:59:59,0.994334,0.999993,1.00061,1.0
7473,USD Coin,2020-12-13 23:59:59,0.99959,1.0,1.00052,0.999888
7474,USD Coin,2020-12-14 23:59:59,0.9998,0.999888,1.00044,0.999972
7475,USD Coin,2020-12-15 23:59:59,0.999866,1.00007,1.00045,1.00023
7476,USD Coin,2020-12-16 23:59:59,0.999368,1.00017,1.00068,0.999866
7477,USD Coin,2020-12-17 23:59:59,0.998449,0.999802,1.00017,0.999829
7478,USD Coin,2020-12-18 23:59:59,0.999646,0.999763,1.00028,0.999897
7479,USD Coin,2020-12-19 23:59:59,0.99964,0.999897,1.00029,0.99996
7480,USD Coin,2020-12-20 23:59:59,0.999719,0.99996,1.00013,0.999893
7481,USD Coin,2020-12-21 23:59:59,0.998984,0.999893,1.00033,0.999866
7482,USD Coin,2020-12-22 23:59:59,0.999594,0.999866,1.00175,0.999971
7483,USD Coin,2020-12-23 23:59:59,0.999678,0.999971,1.00087,0.999939
7484,USD Coin,2020-12-24 23:59:59,0.999478,0.999908,1.0003,1.00007
7485,USD Coin,2020-12-25 23:59:59,0.99969,1.00015,1.0004,1.00019
7486,USD Coin,2020-12-26 23:59:59,0.999349,1.00019,1.00048,0.999733
7487,USD Coin,2020-12-27 23:59:59,0.992177,0.999803,1.00022,1.00008
7488,USD Coin,2020-12-28 23:59:59,0.999504,1.00008,1.00036,1.0001
7489,USD Coin,2020-12-29 23:59:59,0.998616,1.0001,1.00109,0.999978
7490,USD Coin,2020-12-30 23:59:59,0.999444,1.00005,1.00045,1.00001
7491,USD Coin,2020-12-31 23:59:59,0.999507,1.00001,1.00041,0.999807
7492,USD Coin,2021-01-01 23:59:59,0.999542,0.999807,1.00029,0.999823
7493,USD Coin,2021-01-02 23:59:59,0.997097,0.999896,1.00032,1.00016
7494,USD Coin,2021-01-03 23:59:59,0.998405,1.00017,1.00061,0.999736
7495,USD Coin,2021-01-04 23:59:59,0.998751,0.999624,1.00049,0.999372
7496,USD Coin,2021-01-05 23:59:59,0.998707,0.999425,1.00027,0.999749
7497,USD Coin,2021-01-06 23:59:59,0.997871,0.999749,1.00008,0.999681
7498,USD Coin,2021-01-07 23:59:59,0.997654,0.999681,1.00032,0.997912
7499,USD Coin,2021-01-08 23:59:59,0.997908,0.99791,1.00225,0.999684
7500,USD Coin,2021-01-09 23:59:59,0.999324,0.999684,1.00078,0.999777
7501,USD Coin,2021-01-10 23:59:59,0.999442,0.999837,1.00135,1.00009
7502,USD Coin,2021-01-11 23:59:59,0.999834,1.00009,1.00325,0.999951
7503,USD Coin,2021-01-12 23:59:59,0.99946,0.999963,1.00104,1.0006
7504,USD Coin,2021-01-13 23:59:59,0.99951,1.0006,1.00198,0.999811
7505,USD Coin,2021-01-14 23:59:59,0.999376,0.99981,1.00064,1.00012
7506,USD Coin,2021-01-15 23:59:59,0.999642,1.00012,1.00078,1.00009
7507,USD Coin,2021-01-16 23:59:59,0.999688,1.00009,1.00096,1.00013
7508,USD Coin,2021-01-17 23:59:59,0.999849,1.00013,1.0005,1.00045
7509,USD Coin,2021-01-18 23:59:59,1.00002,1.00047,1.00081,1.00057
7510,USD Coin,2021-01-19 23:59:59,0.999968,1.00057,1.00181,1.00004
7511,USD Coin,2021-01-20 23:59:59,0.999508,0.999992,1.00033,0.999977
7512,USD Coin,2021-01-21 23:59:59,0.99971,0.999977,1.00078,1.00042
7513,USD Coin,2021-01-22 23:59:59,0.999774,1.00042,1.00123,1.00028
7514,USD Coin,2021-01-23 23:59:59,0.999894,1.00028,1.00035,1.00001
7515,USD Coin,2021-01-24 23:59:59,0.999756,1.00001,1.00135,1.00016
7516,USD Coin,2021-01-25 23:59:59,0.999915,1.0002,1.00053,1.00004
7517,USD Coin,2021-01-26 23:59:59,0.999915,1.00004,1.00072,1.00007
7518,USD Coin,2021-01-27 23:59:59,0.999354,1.00007,1.00188,1.00002
7519,USD Coin,2021-01-28 23:59:59,0.999257,1.0,1.00026,0.999578
7520,USD Coin,2021-01-29 23:59:59,0.998471,0.998906,1.00084,0.999971
7521,USD Coin,2021-01-30 23:59:59,0.999722,0.999933,1.00036,1.00003
7522,USD Coin,2021-01-31 23:59:59,0.999582,0.99996,1.00023,0.999961
7523,USD Coin,2021-02-01 23:59:59,0.999181,1.00007,1.00019,0.999946
7524,USD Coin,2021-02-02 23:59:59,0.999407,0.999885,1.00073,1.00042
7525,USD Coin,2021-02-03 23:59:59,0.999548,1.00042,1.00095,0.999751
7526,USD Coin,2021-02-04 23:59:59,0.999302,0.999793,1.00009,0.999741
7527,USD Coin,2021-02-05 23:59:59,0.998319,0.999795,1.0006,0.999945
7528,USD Coin,2021-02-06 23:59:59,0.999525,0.999945,1.00038,0.999997
7529,USD Coin,2021-02-07 23:59:59,0.999624,0.999984,1.00014,0.999886
7530,USD Coin,2021-02-08 23:59:59,0.998248,0.999835,1.00042,0.999797
7531,USD Coin,2021-02-09 23:59:59,0.999274,0.999797,1.00221,1.00004
7532,USD Coin,2021-02-10 23:59:59,0.999524,1.00004,1.00235,1.00002
7533,USD Coin,2021-02-11 23:59:59,0.999446,1.00005,1.00094,0.999844
7534,USD Coin,2021-02-12 23:59:59,0.999413,0.999858,1.00038,0.999824
7535,USD Coin,2021-02-13 23:59:59,0.999594,0.999824,1.00015,0.999861
7536,USD Coin,2021-02-14 23:59:59,0.999676,0.99986,1.00056,1.00003
7537,USD Coin,2021-02-15 23:59:59,0.999682,1.00003,1.00119,1.00004
7538,USD Coin,2021-02-16 23:59:59,0.999818,1.00004,1.00027,1.00011
7539,USD Coin,2021-02-17 23:59:59,0.999689,1.00006,1.00104,0.999841
7540,USD Coin,2021-02-18 23:59:59,0.999799,0.9998,1.0003,1.00005
7541,USD Coin,2021-02-19 23:59:59,0.99977,1.00011,1.00063,1.00005
7542,USD Coin,2021-02-20 23:59:59,0.99956,1.00005,1.00015,0.999852
7543,USD Coin,2021-02-21 23:59:59,0.999728,0.999853,1.00026,0.999945
7544,USD Coin,2021-02-22 23:59:59,0.998183,0.999937,1.00192,1.00007
7545,USD Coin,2021-02-23 23:59:59,0.999658,1.00002,1.0017,1.00022
7546,USD Coin,2021-02-24 23:59:59,0.999824,1.00002,1.00337,1.00023
7547,USD Coin,2021-02-25 23:59:59,0.999959,1.00022,1.00071,1.00007
7548,USD Coin,2021-02-26 23:59:59,0.999709,1.00015,1.00047,0.999986
7549,USD Coin,2021-02-27 23:59:59,0.99979,0.999973,1.0002,1.00003
7550,USD Coin,2021-02-28 23:59:59,0.999942,1.00009,1.00101,1.0003
7551,USD Coin,2021-03-01 23:59:59,0.999625,1.00027,1.0006,0.999757
7552,USD Coin,2021-03-02 23:59:59,0.999608,0.999768,1.00043,1.00008
7553,USD Coin,2021-03-03 23:59:59,0.99982,1.00008,1.00058,1.0
7554,USD Coin,2021-03-04 23:59:59,0.999894,1.0,1.0004,1.00016
7555,USD Coin,2021-03-05 23:59:59,1.00003,1.00016,1.0012,1.00028
7556,USD Coin,2021-03-06 23:59:59,0.999451,1.00048,1.00098,0.999881
7557,USD Coin,2021-03-07 23:59:59,0.999731,0.999881,1.00037,0.999994
7558,USD Coin,2021-03-08 23:59:59,0.999889,0.999953,1.00153,0.999984
7559,USD Coin,2021-03-09 23:59:59,0.999958,0.999984,1.00286,1.00007
7560,USD Coin,2021-03-10 23:59:59,0.999919,1.00014,1.00094,1.00005
7561,USD Coin,2021-03-11 23:59:59,0.999806,1.0,1.0008,1.00013
7562,USD Coin,2021-03-12 23:59:59,0.999794,1.00014,1.00088,1.00017
7563,USD Coin,2021-03-13 23:59:59,0.999878,1.00017,1.00071,1.00023
7564,USD Coin,2021-03-14 23:59:59,0.999807,1.00013,1.00022,0.999998
7565,USD Coin,2021-03-15 23:59:59,0.999297,0.999928,1.0009,1.00008
7566,USD Coin,2021-03-16 23:59:59,0.999551,1.00008,1.00036,0.999994
7567,USD Coin,2021-03-17 23:59:59,0.998666,0.999994,1.0021,0.998902
7568,USD Coin,2021-03-18 23:59:59,0.998697,0.998857,1.00145,1.00099
7569,USD Coin,2021-03-19 23:59:59,1.00032,1.00095,1.00398,1.00244
7570,USD Coin,2021-03-20 23:59:59,1.0013,1.00244,1.00393,1.00215
7571,USD Coin,2021-03-21 23:59:59,0.999281,1.00209,1.00257,1.00096
7572,USD Coin,2021-03-22 23:59:59,0.999089,1.00099,1.00399,1.00131
7573,USD Coin,2021-03-23 23:59:59,1.00025,1.00134,1.00203,1.0008
7574,USD Coin,2021-03-24 23:59:59,0.999861,1.00094,1.00231,1.00155
7575,USD Coin,2021-03-25 23:59:59,1.00013,1.00149,1.00154,1.00083
7576,USD Coin,2021-03-26 23:59:59,0.999337,1.00076,1.00218,1.0008
7577,USD Coin,2021-03-27 23:59:59,0.999757,1.0007,1.00171,1.00027
7578,USD Coin,2021-03-28 23:59:59,1.00001,1.00028,1.00254,1.00079
7579,USD Coin,2021-03-29 23:59:59,0.999361,1.0008,1.00086,1.00002
7580,USD Coin,2021-03-30 23:59:59,0.999316,1.00003,1.00095,1.00056
7581,USD Coin,2021-03-31 23:59:59,0.999181,1.00059,1.00191,0.999605
7582,USD Coin,2021-04-01 23:59:59,0.999413,0.999691,1.00122,1.00087
7583,USD Coin,2021-04-02 23:59:59,0.998976,1.0007,1.00199,1.00035
7584,USD Coin,2021-04-03 23:59:59,0.9981,1.00029,1.00286,1.00279
7585,USD Coin,2021-04-04 23:59:59,1.00093,1.00272,1.0111,1.00296
7586,USD Coin,2021-04-05 23:59:59,0.99983,1.00306,1.00434,1.00004
7587,USD Coin,2021-04-06 23:59:59,0.999483,1.00014,1.00189,1.00142
7588,USD Coin,2021-04-07 23:59:59,1.0008,1.00147,1.00254,1.00224
7589,USD Coin,2021-04-08 23:59:59,1.00001,1.00233,1.0024,1.00024
7590,USD Coin,2021-04-09 23:59:59,1.0002,1.0002,1.00168,1.00149
7591,USD Coin,2021-04-10 23:59:59,0.998249,1.00151,1.0025,1.00059
7592,USD Coin,2021-04-11 23:59:59,0.999578,1.00059,1.0031,1.00287
7593,USD Coin,2021-04-12 23:59:59,0.999842,1.00276,1.00276,1.00037
7594,USD Coin,2021-04-13 23:59:59,0.999176,1.00037,1.00115,0.999456
7595,USD Coin,2021-04-14 23:59:59,0.999258,0.999422,1.00265,1.00144
7596,USD Coin,2021-04-15 23:59:59,0.999963,1.00147,1.00305,1.00033
7597,USD Coin,2021-04-16 23:59:59,0.999417,1.00023,1.0026,1.00103
7598,USD Coin,2021-04-17 23:59:59,0.998769,1.00104,1.01072,1.0105
7599,USD Coin,2021-04-18 23:59:59,0.9998,1.01057,1.02653,1.00009
7600,USD Coin,2021-04-19 23:59:59,0.9998,1.00014,1.0002,0.999967
7601,USD Coin,2021-04-20 23:59:59,0.9998,1.00012,1.0002,1.00005
7602,USD Coin,2021-04-21 23:59:59,0.9998,1.00015,1.0002,1.00013
7603,USD Coin,2021-04-22 23:59:59,0.9998,0.999806,1.0002,1.00003
7604,USD Coin,2021-04-23 23:59:59,0.9998,1.00016,1.0002,0.999978
7605,USD Coin,2021-04-24 23:59:59,0.9998,0.999969,1.0002,1.00006
7606,USD Coin,2021-04-25 23:59:59,0.9998,1.00017,1.0002,1.00018
7607,USD Coin,2021-04-26 23:59:59,0.999801,1.00016,1.0002,0.999987
7608,USD Coin,2021-04-27 23:59:59,0.9998,1.00003,1.0002,0.999927
7609,USD Coin,2021-04-28 23:59:59,0.9998,0.999963,1.0002,1.0002
7610,USD Coin,2021-04-29 23:59:59,0.9998,1.00008,1.0002,1.00014
7611,USD Coin,2021-04-30 23:59:59,0.9998,1.00002,1.0002,0.999824
7612,USD Coin,2021-05-01 23:59:59,0.999801,0.999807,1.0002,1.00015
7613,USD Coin,2021-05-02 23:59:59,0.999801,1.00011,1.0002,0.999949
7614,USD Coin,2021-05-03 23:59:59,0.9998,0.999976,1.0002,1.0001
7615,USD Coin,2021-05-04 23:59:59,0.999801,1.00014,1.0002,1.00019
7616,USD Coin,2021-05-05 23:59:59,0.9998,0.99994,1.0002,1.00012
7617,USD Coin,2021-05-06 23:59:59,0.9998,0.999817,1.0002,1.00005
7618,USD Coin,2021-05-07 23:59:59,0.9998,1.00005,1.0002,1.00008
7619,USD Coin,2021-05-08 23:59:59,0.9998,1.00002,1.0002,1.00003
7620,USD Coin,2021-05-09 23:59:59,0.999801,0.999822,1.0002,1.00005
7621,USD Coin,2021-05-10 23:59:59,0.9998,0.999937,1.0002,1.00002
7622,USD Coin,2021-05-11 23:59:59,0.9998,0.999836,1.0002,1.00017
7623,USD Coin,2021-05-12 23:59:59,0.999801,0.999934,1.0002,1.0001
7624,USD Coin,2021-05-13 23:59:59,0.9998,0.999807,1.0002,0.999824
7625,USD Coin,2021-05-14 23:59:59,0.9998,0.999884,1.0002,0.999962
7626,USD Coin,2021-05-15 23:59:59,0.9998,0.999952,1.0002,1.00009
7627,USD Coin,2021-05-16 23:59:59,0.9998,0.99984,1.0002,1.00016
7628,USD Coin,2021-05-17 23:59:59,0.9998,0.999856,1.0002,1.0001
7629,USD Coin,2021-05-18 23:59:59,0.999571,1.00016,1.00117,1.00002
7630,USD Coin,2021-05-19 23:59:59,0.998055,1.00004,1.00182,0.999926
7631,USD Coin,2021-05-20 23:59:59,0.999677,0.99985,1.00103,0.99988
7632,USD Coin,2021-05-21 23:59:59,0.999648,0.999868,1.00177,1.00042
7633,USD Coin,2021-05-22 23:59:59,0.999888,1.00061,1.00107,1.00081
7634,USD Coin,2021-05-23 23:59:59,1.0,1.00076,1.00168,1.00042
7635,USD Coin,2021-05-24 23:59:59,0.999726,1.00046,1.00071,1.00029
7636,USD Coin,2021-05-25 23:59:59,0.999776,1.00032,1.00067,0.99993
7637,USD Coin,2021-05-26 23:59:59,0.99971,0.999917,1.00091,1.00042
7638,USD Coin,2021-05-27 23:59:59,0.99986,1.00039,1.00093,1.00025
7639,USD Coin,2021-05-28 23:59:59,0.999861,1.00025,1.00077,1.0002
7640,USD Coin,2021-05-29 23:59:59,0.999801,1.00014,1.00088,0.999901
7641,USD Coin,2021-05-30 23:59:59,0.999093,0.999895,1.00024,0.999498
7642,USD Coin,2021-05-31 23:59:59,0.999391,0.99956,1.0007,1.00026
7643,USD Coin,2021-06-01 23:59:59,0.999783,1.00028,1.00074,1.00003
7644,USD Coin,2021-06-02 23:59:59,0.999836,1.00007,1.00074,1.00028
7645,USD Coin,2021-06-03 23:59:59,1.00002,1.00037,1.00082,1.00024
7646,USD Coin,2021-06-04 23:59:59,0.999822,1.00024,1.00112,1.00075
7647,USD Coin,2021-06-05 23:59:59,0.999879,1.00065,1.00142,1.00018
7648,USD Coin,2021-06-06 23:59:59,0.99975,1.0001,1.00068,1.00058
7649,USD Coin,2021-06-07 23:59:59,0.999723,1.00054,1.0009,1.00054
7650,USD Coin,2021-06-08 23:59:59,0.999999,1.00049,1.0009,1.0005
7651,USD Coin,2021-06-09 23:59:59,0.999666,1.00049,1.0009,0.99995
7652,USD Coin,2021-06-10 23:59:59,0.999718,0.999975,1.00055,1.00032
7653,USD Coin,2021-06-11 23:59:59,0.999575,1.00029,1.00064,1.00043
7654,USD Coin,2021-06-12 23:59:59,0.999963,1.00048,1.00118,1.00114
7655,USD Coin,2021-06-13 23:59:59,0.999434,1.0011,1.00137,0.99963
7656,USD Coin,2021-06-14 23:59:59,0.999422,0.99961,1.00063,1.00003
7657,USD Coin,2021-06-15 23:59:59,0.999762,1.00013,1.01024,1.00028
7658,USD Coin,2021-06-16 23:59:59,0.999485,1.00035,1.00082,1.00017
7659,USD Coin,2021-06-17 23:59:59,0.99959,1.00013,1.0008,1.00072
7660,USD Coin,2021-06-18 23:59:59,0.999764,1.00067,1.0016,1.00138
7661,USD Coin,2021-06-19 23:59:59,1.00004,1.00141,1.00171,1.00139
7662,USD Coin,2021-06-20 23:59:59,1.00055,1.00131,1.00145,1.00096
7663,USD Coin,2021-06-21 23:59:59,1.00014,1.0009,1.00181,1.00026
7664,USD Coin,2021-06-22 23:59:59,1.00003,1.00017,1.0015,1.00081
7665,USD Coin,2021-06-23 23:59:59,1.00017,1.00074,1.00084,1.00047
7666,USD Coin,2021-06-24 23:59:59,1.0,1.00054,1.00085,1.00013
7667,USD Coin,2021-06-25 23:59:59,0.999374,1.00019,1.00072,1.00002
7668,USD Coin,2021-06-26 23:59:59,0.999851,0.999993,1.00144,1.00144
7669,USD Coin,2021-06-27 23:59:59,1.00041,1.00138,1.00195,1.00059
7670,USD Coin,2021-06-28 23:59:59,0.999739,1.00052,1.00071,0.999925
7671,USD Coin,2021-06-29 23:59:59,0.999815,0.999876,1.00056,1.00007
7672,USD Coin,2021-06-30 23:59:59,0.999648,1.00002,1.00047,1.00009
7673,USD Coin,2021-07-01 23:59:59,0.999878,1.00007,1.00067,1.00019
7674,USD Coin,2021-07-02 23:59:59,0.999966,1.00018,1.00092,1.00003
7675,USD Coin,2021-07-03 23:59:59,0.999925,1.00005,1.00067,0.999984
7676,USD Coin,2021-07-04 23:59:59,0.998901,0.999956,1.00019,0.9995
7677,USD Coin,2021-07-05 23:59:59,0.999459,0.999565,1.00084,1.00053
7678,USD Coin,2021-07-06 23:59:59,0.999662,1.0005,1.00073,1.00006
7679,Uniswap,2020-09-18 23:59:59,3.26176,3.48815,8.43854,6.89726
7680,Uniswap,2020-09-19 23:59:59,5.32179,6.94558,7.44327,5.72446
7681,Uniswap,2020-09-20 23:59:59,4.72021,5.72051,6.05033,5.2442
7682,Uniswap,2020-09-21 23:59:59,4.16074,5.2442,5.62215,4.26608
7683,Uniswap,2020-09-22 23:59:59,3.75504,4.27501,4.55409,3.90514
7684,Uniswap,2020-09-23 23:59:59,3.91656,3.91794,4.70765,4.65326
7685,Uniswap,2020-09-24 23:59:59,4.44858,4.44858,5.2498,5.13727
7686,Uniswap,2020-09-25 23:59:59,4.84858,5.16045,5.52868,5.01295
7687,Uniswap,2020-09-26 23:59:59,4.73725,5.01135,5.22505,4.80588
7688,Uniswap,2020-09-27 23:59:59,4.7287,4.80227,5.44252,4.7809
7689,Uniswap,2020-09-28 23:59:59,4.16431,4.78143,4.93726,4.18798
7690,Uniswap,2020-09-29 23:59:59,4.11835,4.18797,4.4174,4.41738
7691,Uniswap,2020-09-30 23:59:59,3.92189,4.44818,4.44867,4.01301
7692,Uniswap,2020-10-01 23:59:59,3.97405,4.01405,4.5065,4.25986
7693,Uniswap,2020-10-02 23:59:59,3.66555,4.2618,4.29222,3.7859
7694,Uniswap,2020-10-03 23:59:59,3.74929,3.7836,4.12461,3.79161
7695,Uniswap,2020-10-04 23:59:59,3.61678,3.79765,3.81609,3.66893
7696,Uniswap,2020-10-05 23:59:59,3.34126,3.66893,3.71621,3.41921
7697,Uniswap,2020-10-06 23:59:59,2.72101,3.41688,3.41688,2.83424
7698,Uniswap,2020-10-07 23:59:59,2.46287,2.84232,2.98867,2.80006
7699,Uniswap,2020-10-08 23:59:59,2.58261,2.79733,3.4171,3.27031
7700,Uniswap,2020-10-09 23:59:59,2.9954,3.28566,3.55527,3.09737
7701,Uniswap,2020-10-10 23:59:59,3.05493,3.08181,3.6322,3.33153
7702,Uniswap,2020-10-11 23:59:59,3.25074,3.33124,3.44218,3.38724
7703,Uniswap,2020-10-12 23:59:59,3.20308,3.37902,3.42904,3.26026
7704,Uniswap,2020-10-13 23:59:59,3.23539,3.26167,3.62266,3.49727
7705,Uniswap,2020-10-14 23:59:59,2.64881,3.50018,3.58245,3.08202
7706,Uniswap,2020-10-15 23:59:59,2.86654,3.07735,3.07741,2.90695
7707,Uniswap,2020-10-16 23:59:59,2.80556,2.90838,3.16335,3.03498
7708,Uniswap,2020-10-17 23:59:59,2.96053,3.03737,3.08568,3.00068
7709,Uniswap,2020-10-18 23:59:59,2.98276,2.99508,3.2768,3.26686
7710,Uniswap,2020-10-19 23:59:59,3.12874,3.27468,3.28187,3.17766
7711,Uniswap,2020-10-20 23:59:59,2.82147,3.17358,3.1813,2.8698
7712,Uniswap,2020-10-21 23:59:59,2.85083,2.8619,3.06571,2.94137
